Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Brake Torque (Nm)
1216,4.0,2.964428871264781,-1.035571128735219,114.5951780960184,77.61587701660325,0.0,206.59644018267616
1217,4.0,2.9386232624067,-1.0613767375932999,114.96960144499147,77.6158825426249,0.0,211.7446591498633
1218,4.0,2.91282348991127,-1.0871765100887298,115.3441885650594,77.61589543699526,0.0,216.8917137627016
1219,4.0,2.88695737088484,-1.11304262911516,115.72160434766838,77.6159046098724,0.0,222.05200450847443
1220,4.0,2.8611142604852717,-1.1388857395147283,116.09867904089842,77.61592116149913,0.0,227.2077050331883
1221,4.0,2.835199355682173,-1.1648006443178271,116.47875465568207,77.61592552085142,0.0,232.37772854140653
1222,4.0,2.8092928511662136,-1.1907071488337864,116.8591766076178,77.61593590174357,0.0,237.54607619234034
1223,4.0,2.7833720926405228,-1.2166279073594772,117.24056615073857,77.61593213580488,0.0,242.7172675182157
1224,4.0,2.7574628316231573,-1.2425371683768427,117.621515630414,77.61592255093423,0.0,247.88616509118012
1225,4.0,2.731605431794209,-1.268394568205791,118.00038054714032,77.61592447890185,0.0,253.04471635705534
1226,4.0,2.705803913465235,-1.294196086534765,118.37672020040993,77.61592757437295,0.0,258.19211926368564
1227,4.0,2.6800770533389233,-1.3199229466610767,118.74966787521771,77.6159250005663,0.0,263.32462785888475
1228,4.0,2.6544134358296474,-1.3455865641703526,119.1197764098892,77.6159174961035,0.0,268.4445195519853
1229,4.0,2.6288029350036846,-1.3711970649963154,119.48748843246226,77.61590172735393,0.0,273.55381446676495
1230,4.0,2.603240090661605,-1.3967599093383951,119.85315233213586,77.6158931161306,0.0,278.6536019130098
1231,4.0,2.5777206971264843,-1.4222793028735157,120.21689069303571,77.61589353435664,0.0,283.74472092326636
1232,4.0,2.552244257878533,-1.4477557421214668,120.57883021763823,77.61588747075831,0.0,288.8272705532326
1233,4.0,2.526809188580697,-1.473190811419303,120.93887671914415,77.61588334122425,0.0,293.90156687815096
1234,4.0,2.5014188796652355,-1.4985811203347645,121.29702419419777,77.61589630487624,0.0,298.9669335067855
1235,4.0,2.476071959877061,-1.523928040122939,121.65317620557889,77.6159153096574,0.0,304.0236440045263
1236,4.0,2.4507673452126215,-1.5492326547873785,122.00729328050207,77.61591119372251,0.0,309.071914630082
1237,4.0,2.4255101203805753,-1.5744898796194247,122.35932686304585,77.6159220797134,0.0,314.1107309840752
1238,4.0,2.4002945653845744,-1.5997054346154256,122.70927964461387,77.61593052147758,0.0,319.1412342057774
1239,4.0,2.375120876577105,-1.624879123422895,123.05713192607193,77.615933242313,0.0,324.1633851228675
1240,4.0,2.349989858430419,-1.650010141569581,123.402873705453,77.61591987242349,0.0,329.1770232431314
1241,4.0,2.3248993998669394,-1.6751006001330606,123.74655054488719,77.61592204620452,0.0,334.1825697265456
1242,4.0,2.2998470127340824,-1.7001529872659176,124.08819301271775,77.61591008660676,0.0,339.18052095955056
1243,4.0,2.274832955361352,-1.7251670446386478,124.4277509082747,77.61590698790735,0.0,344.1708254054102
1244,4.0,2.2498570724886933,-1.7501429275113067,124.76527719148875,77.61589989305013,0.0,349.15351403850565
1245,4.0,2.2249177210535094,-1.7750822789464906,125.10083092050256,77.6159030355706,0.0,354.1289146498248
1246,4.0,2.2000130046324733,-1.7999869953675267,125.4343677579809,77.61590925447031,0.0,359.09740557582154
1247,4.0,2.175142786731024,-1.824857213268976,125.76593981292739,77.61590118474129,0.0,364.0590140471607
1248,4.0,2.1503057092591344,-1.8496942907408656,126.09555855879722,77.61589170944802,0.0,369.01401100280265
1249,4.0,2.125502095672546,-1.8744979043274541,126.42323716211615,77.61589410677281,0.0,373.9623319133271
1250,4.0,2.100729361023305,-1.8992706389766951,126.7489981764048,77.61588661402277,0.0,378.90449247585065
1251,4.0,2.0759900427378932,-1.9240099572621068,127.07281478356592,77.61589860147365,0.0,383.83998647379025
1252,4.0,2.0512793937412597,-1.9487206062587403,127.3947081696041,77.6158953778176,0.0,388.7697609486187
1253,4.0,2.0265981251258482,-1.9734018748741518,127.7146985899369,77.61588803636073,0.0,393.69367403739324
1254,4.0,2.003200419674358,-1.996799580325642,127.95334716040831,77.61589613339086,0.0,398.36151627496554
1255,4.0,1.9856973050750257,-2.0143026949249743,127.81659460139024,77.61590605456426,0.0,401.85338763753236
1256,4.0,1.9765510485381101,-2.02344895146189,127.14954702611102,77.6159066602732,0.0,403.678065816647
1257,4.0,1.9743497374512238,-2.0256502625487762,126.05583438784262,77.61590913152394,0.0,404.11722737848083
1258,4.0,1.976954049987751,-2.023045950012249,124.68846974246465,77.61591776643823,0.0,403.59766702744366
1259,4.0,1.9833981493011503,-2.0166018506988497,123.12377619928597,77.6159092192632,0.0,402.3120692144205
1260,4.0,1.9930451176205102,-2.00695488237949,121.4152709523107,77.61591284363942,0.0,420.0
1261,4.0,2.0056186815590307,-1.9943813184409693,119.59263528812646,77.6159109160136,0.0,420.0
1262,4.0,2.020775359571997,-1.979224640428003,117.68812575921768,77.6159142393122,0.0,420.0
1263,4.0,2.0382791410646317,-1.9617208589353683,115.72584379346723,77.61590723350164,0.0,420.0
1264,4.0,2.0579944098481997,-1.9420055901518003,113.722491198084,77.61589383470486,0.0,420.0
1265,4.0,2.0798324426944887,-1.9201675573055113,111.69125546418377,77.61590355663732,0.0,420.0
1266,4.0,2.1037400723773394,-1.8962599276226606,109.64253805332703,77.61591159878677,0.0,420.0
1267,4.0,2.1296862029022754,-1.8703137970977246,107.58474846826064,77.61591190029228,0.0,420.0
1268,4.0,2.1576610962354565,-1.8423389037645435,105.52476451209182,77.61590872149085,0.0,420.0
1269,4.0,2.187671743065326,-1.812328256934674,103.46807080276318,77.61591434394234,0.0,420.0
1270,4.0,2.2197388521675747,-1.7802611478324253,101.41912887322627,77.61592819981054,0.0,420.0
1271,4.0,2.2538989875763864,-1.7461010124236136,99.38150049179778,77.61593107644558,0.0,420.0
1272,4.0,2.29019722992634,-1.7098027700736602,97.35801385851548,77.61591724670689,0.0,420.0
1273,4.0,2.3286917631889366,-1.6713082368110634,95.35090999724092,77.61590727603692,0.0,413.8884070866912
1274,4.0,2.3693630019305134,-1.6306369980694866,93.36529731733243,77.61588887139992,0.0,405.77449495774664
1275,4.0,2.4121971329569103,-1.5878028670430897,91.40550922947446,77.61589444493347,0.0,397.2290858179805
1276,4.0,2.4572149932767826,-1.5427850067232174,89.47415335723203,77.61589440406658,0.0,388.2480226841659
1277,4.0,2.5044379774602743,-1.4955620225397257,87.57328763757911,77.61589830798981,0.0,378.82703733955935
1278,4.0,2.5538930506118387,-1.4461069493881613,85.7046750580284,77.61589156676821,0.0,368.9607502458222
1279,4.0,2.6056048194878807,-1.3943951805121193,83.86980413241825,77.6158968218333,0.0,358.6442523550519
1280,4.0,2.6595974095851513,-1.3404025904148487,82.06996170529393,77.61588841212586,0.0,347.8727306306464
1281,4.0,2.715897680464478,-1.284102319535522,80.30625562616935,77.61587964368013,0.0,336.6408265902207
1282,4.0,2.7745193711988954,-1.2254806288011046,78.57966103409659,77.61588966724334,0.0,324.94579928870445
1283,4.0,2.8354806138226616,-1.1645193861773384,76.89105213042959,77.61589866925192,0.0,312.7840313852631
1284,4.0,2.898793688342644,-1.1012063116573558,75.24118376914753,77.61591255870306,0.0,300.1530730185265
1285,4.0,2.964460734106809,-1.035539265893191,73.63072584257816,77.615914426962,0.0,287.05249738857566
1286,4.0,3.0324770867771558,-0.9675229132228442,72.06030369646874,77.61590851250332,0.0,273.4832350308415
1287,4.0,3.1028344560169545,-0.8971655439830455,70.53047271875852,77.6159168424745,0.0,259.4469398675016
1288,4.0,3.1755114956361385,-0.8244885043638615,69.04170666481048,77.61591775953998,0.0,244.94787046347446
1289,4.0,3.2504738437990244,-0.7495261562009756,67.59443786154455,77.61590779177665,0.0,229.9928820049787
1290,4.0,3.327681399679064,-0.6723186003209358,66.18909704909215,77.61590401855528,0.0,214.58997460691077
1291,4.0,3.407078789589836,-0.592921210410164,64.82598503204343,77.61590202287685,0.0,198.75019531971182
1292,4.0,3.488600564626082,-0.5113994353739182,63.50545528383816,77.61590566992247,0.0,182.48660119998078
1293,4.0,3.5721688048733733,-0.4278311951266267,62.22769068813464,77.61591361025324,0.0,165.81473727064613
1294,4.0,3.657684116309093,-0.3423158836909068,60.99298022139692,77.61591500060244,0.0,148.75443263922
1295,4.0,3.7450354156989447,-0.2549645843010553,59.80144251440807,77.61590583158042,0.0,131.32784841094463
1296,4.0,3.8341032692823585,-0.16589673071764155,58.65317487951182,77.61590465129055,0.0,113.55881162105361
1297,4.0,3.92474275272318,-0.07525724727682004,57.54825510824996,77.6158966158257,0.0,95.4762346746097
1298,4.0,4.016801860161006,0.0168018601610056,56.48667474297328,77.61588726951246,0.0,77.11044274076349
1299,4.0,4.110109930081565,0.11010993008156511,55.46836847427313,77.6158913994043,21.966931051272237,0.0
1300,4.0,4.200497357069839,0.20049735706983896,54.544714523768576,77.6158893865439,39.999222735432866,0.0
1301,4.0,4.2894910620200575,0.2894910620200575,53.68757068240358,77.61588803299875,57.753466873001464,0.0
1302,4.0,4.37811823506591,0.3781182350659096,52.8791672724191,77.61590113433599,75.43458789564896,0.0
1303,4.0,4.466059769805311,0.4660597698053106,52.11952948819476,77.6159067364578,92.97892407615946,0.0
1304,4.0,4.553013363054169,0.5530133630541689,51.408398055858825,77.61590959109085,110.3261659293067,0.0
1305,4.0,4.638691221103892,0.6386912211038922,50.74521813108499,77.61592060931247,127.41889861022649,0.0
1306,4.0,4.722821278568369,0.722821278568369,50.129237543433305,77.61593316478248,144.20284507438961,0.0
1307,4.0,4.805146494009224,0.8051464940092243,49.55954146881762,77.61593275712632,160.62672555484025,0.0
1308,4.0,4.885430336648265,0.8854303366482652,49.03505350482853,77.61593147992724,176.64335216132892,0.0
1309,4.0,4.9634541488972905,0.9634541488972905,48.55460702248448,77.61592360134152,192.20910270500946,0.0
1310,4.0,5.039034740127478,1.0390347401274784,48.116892525640296,77.61590996839193,207.28743065543193,0.0
1311,4.0,5.112003824277287,1.112003824277287,47.72053896139732,77.61590947715908,221.84476294331873,0.0
1312,4.0,5.182212144079708,1.182212144079708,47.36411366141678,77.6159101392148,235.8513227439017,0.0
1313,4.0,5.249554819920421,1.2495548199204212,47.04610576889857,77.6159077376265,249.286186574124,0.0
1314,4.0,5.313937994206667,1.3139379942066673,46.76492820831087,77.61590701182327,262.13062984423016,0.0
1315,4.0,5.375298696054921,1.3752986960549212,46.519025152302916,77.61589986996083,274.3720898629567,0.0
1316,4.0,5.433618839517725,1.4336188395177247,46.3067014497099,77.61590177132113,286.00695848378604,0.0
1317,4.0,5.488863410026407,1.4888634100264069,46.12646411496035,77.61590915739309,297.02825030026816,0.0
1318,4.0,5.541091095635663,1.5410910956356627,45.97632099024275,77.6159122674826,307.4476735793147,0.0
1319,4.0,5.590221117294693,1.5902211172946927,45.85549012485189,77.61590644905705,317.2491129002912,0.0
1320,4.0,5.636579906762649,1.6365799067626492,45.760236298167264,77.61589894826534,326.4976913991485,0.0
1321,4.0,5.679671207104606,1.6796712071046063,45.693449986163124,77.6158960310805,335.09440581736897,0.0
1322,4.0,5.720543898634612,1.7205438986346122,45.64591145464238,77.61590240491688,343.24850777760514,0.0
1323,4.0,5.759782209374368,1.759782209374368,45.61233250456155,77.61591077397847,351.07655077018643,0.0
1324,4.0,5.79597013744141,1.7959701374414099,45.60334558812052,77.61591139178168,358.2960424195613,0.0
1325,4.0,5.830512692385821,1.8305126923858213,45.607379372338514,77.61591067552772,365.1872821309713,0.0
1326,4.0,5.86277420286708,1.8627742028670804,45.628988211033324,77.615897104477,371.62345347198254,0.0
1327,4.0,5.892478869901753,1.892478869901753,45.66985609531222,77.6159004897114,377.5495345453997,0.0
1328,4.0,5.919757183137623,1.919757183137623,45.728642337721396,77.61590411165353,382.9915580359558,0.0
1329,4.0,5.94474764051284,1.9447476405128397,45.80391105735116,77.61590973454598,387.9771542823115,0.0
1330,4.0,5.967617513603049,1.9676175136030487,45.89416958269353,77.615905864819,392.5396939638082,0.0
1331,4.0,5.988511544202971,1.9885115442029706,45.998079481064494,77.61591385518291,396.70805306849263,0.0
1332,4.0,6.007585477803732,2.0075854778037323,46.11430643614817,77.61591486714582,400.51330282184455,0.0
1333,4.0,6.0249838213629365,2.0249838213629365,46.241660164489744,77.61591113532873,403.9842723619058,0.0
1334,4.0,6.04084339570599,2.0408433957059904,46.378994882276515,77.6159179393115,407.1482574433451,0.0
1335,4.0,6.05528733783526,2.05528733783526,46.5252773339419,77.61590488623303,410.0298238981344,0.0
1336,4.0,6.068439629808471,2.068439629808471,46.67956060698958,77.61589718076807,412.65370614678994,0.0
1337,4.0,6.08041231863815,2.0804123186381496,46.84096468583192,77.61590988759967,415.04225756831084,0.0
1338,4.0,6.091312896179595,2.091312896179595,47.00867458728673,77.61589869248324,417.21692278782916,0.0
1339,4.0,6.1012322931913925,2.1012322931913925,47.18197532809297,77.61591078006293,419.19584249168275,0.0
1340,4.0,6.11025638075624,2.1102563807562396,47.360192396677945,77.61592094089664,420.99614796086973,0.0
1341,4.0,6.118468333921723,2.118468333921723,47.54270117653212,77.61593352663924,422.63443261738377,0.0
1342,4.0,6.12594742338575,2.1259474233857496,47.728932643075574,77.61593041470204,424.12651096545704,0.0
1343,4.0,6.1327617994731565,2.1327617994731565,47.91839624532573,77.6159227240992,425.48597899489465,0.0
1344,4.0,6.138967102366162,2.138967102366162,48.11062170571719,77.61591616334024,426.7239369220493,0.0
1345,4.0,6.14462907186257,2.1446290718625702,48.305185708357364,77.6159108502608,427.8534998365828,0.0
1346,4.0,6.149797780422017,2.149797780422017,48.50170160723571,77.61590299930539,428.8846571941924,0.0
1347,4.0,6.15451641582742,2.1545164158274197,48.69982313486141,77.61589164565461,429.8260249575702,0.0
1348,4.0,6.158834459443616,2.158834459443616,48.899230613146585,77.61589708050663,430.6874746590014,0.0
1349,4.0,6.16278275572215,2.1627827557221497,49.099661000943506,77.6159164207588,431.4751597665689,0.0
1350,4.0,6.166403813244619,2.166403813244619,49.300847500130494,77.61590511378415,432.1975607423015,0.0
1351,4.0,6.169723336361545,2.169723336361545,49.5025633582852,77.6159026910236,432.85980560412827,0.0
1352,4.0,6.172771608402729,2.172771608402729,49.70460010710428,77.61589803472286,433.4679358763445,0.0
1353,4.0,6.175580035720945,2.1755800357209454,49.90677233944361,77.6158931977588,434.02821712632857,0.0
1354,4.0,6.1781681727682365,2.1781681727682365,50.10891147444174,77.61589130107413,434.54455046726315,0.0
1355,4.0,6.180556073558975,2.180556073558975,50.310867036209096,77.61588894749687,435.0209366750155,0.0
1356,4.0,6.182763746536911,2.182763746536911,50.51250427657334,77.6158887379428,435.4613674341137,0.0
1357,4.0,6.184813497400617,2.184813497400617,50.71370933273887,77.61590832646623,435.8702927314231,0.0
1358,4.0,6.186714495408423,2.186714495408423,50.914358209871004,77.61591439063302,523.423600380265,0.0
1359,4.0,6.1851168323193635,2.1851168323193635,51.14206329664876,77.615921166514,523.1048665939976,0.0
1360,4.0,6.176062525789051,2.1760625257890513,51.42976819356476,77.61592169165584,521.2985324412003,0.0
1361,4.0,6.162143216351788,2.1621432163517884,51.75658877983542,77.61592378997149,518.5216302084664,0.0
1362,4.0,6.145275569762592,2.1452755697625916,52.107069072633145,77.61591506459933,515.1565347139217,0.0
1363,4.0,6.126796244177326,2.126796244177326,52.47032860159972,77.61591863406447,511.46990925966116,0.0
1364,4.0,6.107631810092553,2.1076318100925526,52.83872678639747,77.61590559583978,507.64660465974885,0.0
1365,4.0,6.0884204327370055,2.0884204327370055,53.206859006849996,77.61591314677796,503.8139348773172,0.0
1366,4.0,6.069592042474265,2.069592042474265,53.57091376876076,77.61591554719712,500.05767101990045,0.0
1367,4.0,6.051436250076646,2.0514362500766463,53.928282283856355,77.61591524132776,496.4355904365756,0.0
1368,4.0,6.034129639058817,2.0341296390588166,54.27724861425559,77.61591311572094,492.9829215385185,0.0
1369,4.0,6.0177810682994926,2.0177810682994926,54.61673916834073,77.61589749551437,489.72138167203343,0.0
1370,4.0,6.002425885466154,2.0024258854661543,54.94618809896664,77.61588740711774,486.6580226967824,0.0
1371,4.0,5.988085795782356,1.9880857957823563,55.265337343038446,77.61589120260876,483.7971748048647,0.0
1372,4.0,5.974726749552398,1.9747267495523984,55.574225412417675,77.61588922323362,481.13204508198805,0.0
1373,4.0,5.962326435975853,1.9623264359758528,55.87302880369919,77.61589576124379,478.6581825234672,0.0
1374,4.0,5.950832376907683,1.950832376907683,56.16205609275776,77.61589584151487,476.36511773936735,0.0
1375,4.0,5.9401889521318445,1.9401889521318445,56.441697587646956,77.61589706977743,474.24175449658753,0.0
1376,4.0,5.930341860357943,1.9303418603579434,56.712387384926934,77.61589356365255,472.2772596876943,0.0
1377,4.0,5.921241512479846,1.9212415124798463,56.974564720058304,77.6158946048091,470.46174028601394,0.0
1378,4.0,5.912832093146058,1.9128320931460578,57.22868459219661,77.61590519257108,468.78406112892316,0.0
1379,4.0,5.905061978218567,1.9050619782185674,57.47520026087258,77.61590857487289,467.23392320088885,0.0
